id_num,county_desc,race,ethnicity,gender,age,voter_city,voter_state,voter_zip,voter_party_code,precinct_desc,ballot_req_type,ballot_request_party,ballot_req_dt,ballot_send_dt,ballot_rtn_dt,ballot_rtn_status
452004,WAKE,WHITE,NOT HISPANIC or NOT LATINO,F,65,RALEIGH,NC,27614.0,DEM,PRECINCT 02-02,MAIL,DEM,1/10/24,9/24/24, ,SPOILED-EV
140759,FORSYTH,WHITE,HISPANIC or LATINO,F,49,WINSTON SALEM,NC,27127.0,DEM,124,MAIL,DEM,9/7/24,9/24/24,10/18/24,ACCEPTED
6451,ALAMANCE,WHITE,UNDESIGNATED,F,69,GRAHAM,NC,27253.0,DEM,GRAHAM 4,MAIL,DEM,7/29/24,9/24/24, ,SPOILED-EV
204480,IREDELL,WHITE,NOT HISPANIC or NOT LATINO,U,33,STATESVILLE,NC,28625.0,DEM,STATESVILLE #1,MAIL,DEM,7/30/24,9/24/24, ,SPOILED-EV
324942,ORANGE,UNDESIGNATED,UNDESIGNATED,U,38,CHAPEL HILL,NC,27516.0,UNA,ST JOHN,MAIL,UNA,9/17/24,9/24/24,10/24/24,ACCEPTED
253074,MECKLENBURG,WHITE,NOT HISPANIC or NOT LATINO,F,24,CHARLOTTE,NC,28203.0,UNA,PCT 022,MAIL,UNA,10/9/24,10/9/24, ,SPOILED-EV
296394,MOORE,WHITE,NOT HISPANIC or NOT LATINO,F,81,SOUTHERN PINES,NC,28387.0,REP,SOUTH SOUTHERN PINES,MAIL,REP,8/12/24,9/24/24,10/1/24,ACCEPTED
383818,WAKE,UNDESIGNATED,UNDESIGNATED,U,23,HOLLY SPRINGS,NC,27540.0,UNA,PRECINCT 12-11,MAIL,UNA,7/2/24,9/24/24, , 
654,ALAMANCE,WHITE,NOT HISPANIC or NOT LATINO,F,53,GRAHAM,NC,27253.0,REP,NORTH THOMPSON,MAIL,REP,10/15/24,10/16/24,10/29/24,ACCEPTED
32362,BUNCOMBE,WHITE,NOT HISPANIC or NOT LATINO,M,38,ASHEVILLE,NC,28804.0,DEM,71.1,MAIL,DEM,8/26/24,9/24/24, ,SPOILED-EV
431284,WAKE,OTHER,HISPANIC or LATINO,F,28,APEX,NC,27539.0,UNA,PRECINCT 20-05,MAIL,UNA,10/9/24,10/11/24, ,SPOILED-EV
89153,CUMBERLAND,WHITE,NOT HISPANIC or NOT LATINO,F,65,FAYETTEVILLE,NC,28303.0,REP,CROSS CREEK 12,MAIL,REP,10/9/24,10/10/24,10/24/24,ACCEPTED
40690,BUNCOMBE,WHITE,UNDESIGNATED,F,68,SWANNANOA,NC,28778.0,DEM,65.1,MAIL,DEM,10/14/24,10/15/24,11/5/24,ACCEPTED
28217,BUNCOMBE,WHITE,NOT HISPANIC or NOT LATINO,F,72,ASHEVILLE,NC,28804.0,DEM,22.2,MAIL,DEM,10/10/24,10/12/24, ,SPOILED-EV
318220,ONSLOW,UNDESIGNATED,UNDESIGNATED,U,34,CAMP LEJEUNE,NC,28547.0,UNA,JA01,MAIL,UNA,10/30/24,10/31/24,11/4/24,ACCEPTED
269965,MECKLENBURG,ASIAN,UNDESIGNATED,M,22,CHARLOTTE,NC,28277.0,DEM,PCT 148,MAIL,DEM,10/20/24,10/22/24,11/1/24,ACCEPTED
78132,CLEVELAND,UNDESIGNATED,UNDESIGNATED,U,33,KINGS MOUNTAIN,NC,28086.0,LIB,GROVER,MAIL,LIB,10/17/24,10/18/24, ,SPOILED-EV
437388,WAKE,WHITE,NOT HISPANIC or NOT LATINO,F,30,CARY,NC,27513.0,UNA,PRECINCT 04-17,MAIL,UNA,9/23/24,9/26/24, , 
436672,WAKE,WHITE,NOT HISPANIC or NOT LATINO,F,22,RALEIGH,NC,27612.0,UNA,PRECINCT 07-04,MAIL,UNA,9/1/24,9/24/24,10/17/24,ACCEPTED
382800,WAKE,WHITE,UNDESIGNATED,M,80,CARY,NC,27511.0,DEM,PRECINCT 04-04,MAIL,DEM,9/15/24,9/24/24, ,SPOILED-EV
55563,CABARRUS,WHITE,HISPANIC or LATINO,M,23,KANNAPOLIS,NC,28081.0,DEM,9-Apr,MAIL,DEM,9/18/24,9/24/24,10/7/24,ACCEPTED
334191,PENDER,WHITE,NOT HISPANIC or NOT LATINO,M,46,SURF CITY,NC,28445.0,REP,SURF CITY,MAIL,REP,10/18/24, , , 
89288,CUMBERLAND,UNDESIGNATED,UNDESIGNATED,U,33,FAYETTEVILLE,NC,28304.0,UNA,ARRAN HILLS,MAIL,UNA,9/15/24,9/25/24, , 
447526,WAKE,WHITE,NOT HISPANIC or NOT LATINO,M,72,RALEIGH,NC,27615.0,DEM,PRECINCT 07-05,MAIL,DEM,5/7/24,9/24/24,10/27/24,ACCEPTED
61730,CARTERET,WHITE,NOT HISPANIC or NOT LATINO,F,19,CEDAR POINT,NC,28584.0,UNA,CAPE CARTERET/CEDAR POINT,MAIL,UNA,10/21/24,10/24/24, , 
420364,WAKE,WHITE,NOT HISPANIC or NOT LATINO,F,27,HOLLY SPRINGS,NC,27540.0,DEM,PRECINCT 06-10,MAIL,DEM,10/16/24,10/22/24,11/2/24,ACCEPTED
366104,SURRY,WHITE,NOT HISPANIC or NOT LATINO,F,55,ELKIN,NC,28621.0,UNA,ELKIN,MAIL,UNA,8/21/24,9/24/24, ,SPOILED-EV
433001,WAKE,WHITE,NOT HISPANIC or NOT LATINO,F,23,APEX,NC,27539.0,UNA,PRECINCT 18-07,MAIL,UNA,9/10/24,9/24/24,10/24/24,ACCEPTED
300118,NASH,WHITE,NOT HISPANIC or NOT LATINO,F,88,ROCKY MOUNT,NC,27803.0,DEM,ROCKY MOUNT DOWNTOWN,MAIL,DEM,9/23/24,9/25/24,10/23/24,ACCEPTED
462107,WAYNE,BLACK or AFRICAN AMERICAN,UNDESIGNATED,F,53,GOLDSBORO,NC,27530.0,DEM,29,MAIL,DEM,9/21/24,9/24/24, ,SPOILED-EV
205652,IREDELL,WHITE,NOT HISPANIC or NOT LATINO,M,28,MOORESVILLE,NC,28117.0,UNA,DAVIDSON #3A,MAIL,UNA,10/12/24,10/14/24, ,SPOILED-EV
345000,RANDOLPH,WHITE,NOT HISPANIC or NOT LATINO,F,82,RAMSEUR,NC,27316.0,REP,SOUTHEAST,MAIL,REP,10/22/24,10/23/24,10/28/24,ACCEPTED
314281,NEW HANOVER,OTHER,NOT HISPANIC or NOT LATINO,M,21,WILMINGTON,NC,28411.0,DEM,H08,MAIL,DEM,7/27/24,9/24/24,10/29/24,ACCEPTED
293306,MOORE,WHITE,NOT HISPANIC or NOT LATINO,F,74,PINEHURST,NC,28374.0,REP,PINEHURST A1,MAIL,REP,7/25/24,9/24/24,10/17/24,ACCEPTED
380485,UNION,WHITE,UNDESIGNATED,M,58,MATTHEWS,NC,28104.0,UNA,041,MAIL,UNA,10/12/24,10/23/24,10/27/24,ACCEPTED
113671,DURHAM,UNDESIGNATED,UNDESIGNATED,U,19,DURHAM,NC,27707.0,UNA,55-49,MAIL,UNA,10/10/24,10/13/24, ,SPOILED-EV
138048,FORSYTH,WHITE,HISPANIC or LATINO,M,21,CLEMMONS,NC,27012.0,REP,76,MAIL,REP,8/23/24,9/24/24,10/31/24,ACCEPTED
419914,WAKE,OTHER,NOT HISPANIC or NOT LATINO,F,51,RALEIGH,NC,27614.0,REP,PRECINCT 19-14,MAIL,REP,9/21/24,9/25/24,10/24/24,ACCEPTED
435018,WAKE,WHITE,UNDESIGNATED,F,74,GARNER,NC,27529.0,UNA,PRECINCT 15-01,MAIL,UNA,10/20/24,10/25/24,11/1/24,ACCEPTED
462839,WILKES,WHITE,NOT HISPANIC or NOT LATINO,M,74,NORTH WILKESBORO,NC,28659.0,REP,NORTH WILKESBORO,MAIL,REP,10/28/24,10/29/24,11/5/24,ACCEPTED
436436,WAKE,ASIAN,UNDESIGNATED,M,60,CARY,NC,27519.0,UNA,PRECINCT 20-15,MAIL,UNA,8/7/24,9/24/24, , 
21028,BRUNSWICK,WHITE,NOT HISPANIC or NOT LATINO,M,63,LELAND,NC,28451.0,DEM,TOWN CREEK,MAIL,DEM,10/5/24,10/8/24,10/28/24,ACCEPTED
73384,CHATHAM,WHITE,NOT HISPANIC or NOT LATINO,F,93,PITTSBORO,NC,27312.0,DEM,WEST WILLIAMS,MAIL,DEM,9/22/24,9/24/24,10/20/24,ACCEPTED
85572,CUMBERLAND,WHITE,NOT HISPANIC or NOT LATINO,M,70,FAYETTEVILLE,NC,28301.0,DEM,CROSS CREEK 13,MAIL,DEM,9/13/24, , , 
68164,CATAWBA,TWO or MORE RACES,NOT HISPANIC or NOT LATINO,M,20,HICKORY,NC,28601.0,REP,FALLING CREEK,MAIL,REP,10/20/24,10/20/24,10/31/24,ACCEPTED
360653,SAMPSON,UNDESIGNATED,UNDESIGNATED,F,40,MT OLIVE,NC,28365.0,UNA,NEWTON GROVE,MAIL,UNA,10/23/24,10/24/24,11/1/24,ACCEPTED
447130,WAKE,UNDESIGNATED,UNDESIGNATED,U,60,RALEIGH,NC,27616.0,UNA,PRECINCT 13-09,MAIL,UNA,9/28/24,10/2/24,10/31/24,ACCEPTED
5561,ALAMANCE,WHITE,NOT HISPANIC or NOT LATINO,M,71,GRAHAM,NC,27253.0,REP,SOUTH GRAHAM,MAIL,REP,10/7/24,10/9/24,10/14/24,ACCEPTED
105517,DAVIDSON,WHITE,UNDESIGNATED,F,85,WINSTON-SALEM,NC,27127.0,REP,WEST ARCADIA #84,MAIL,REP,9/25/24,9/27/24,11/4/24,ACCEPTED
236890,MECKLENBURG,BLACK or AFRICAN AMERICAN,NOT HISPANIC or NOT LATINO,F,39,CHARLOTTE,NC,28269.0,DEM,PCT 238,MAIL,DEM,7/12/24,9/24/24,10/31/24,ACCEPTED
236338,MECKLENBURG,WHITE,NOT HISPANIC or NOT LATINO,M,88,CHARLOTTE,NC,28212.0,DEM,PCT 064,MAIL,DEM,9/9/24,9/24/24,10/19/24,ACCEPTED
165722,GUILFORD,BLACK or AFRICAN AMERICAN,NOT HISPANIC or NOT LATINO,F,75,GREENSBORO,NC,27405.0,DEM,NMAD,MAIL,DEM,2/22/24,9/24/24,10/16/24,ACCEPTED
256116,MECKLENBURG,WHITE,NOT HISPANIC or NOT LATINO,F,43,CHARLOTTE,NC,28226.0,DEM,PCT 131,MAIL,DEM,10/19/24,10/21/24,11/3/24,ACCEPTED
155457,GASTON,BLACK or AFRICAN AMERICAN,UNDESIGNATED,M,50,GASTONIA,NC,28052.0,DEM,MYRTLE,MAIL,DEM,9/28/24,10/2/24, , 
58847,CALDWELL,UNDESIGNATED,UNDESIGNATED,F,21,LENOIR,NC,28645.0,UNA,,MAIL,UNA,10/21/24,10/22/24, , 
206200,IREDELL,WHITE,NOT HISPANIC or NOT LATINO,M,82,MOORESVILLE,NC,28117.0,UNA,DAVIDSON #1B,MAIL,UNA,9/16/24,9/24/24,10/7/24,ACCEPTED
334895,PENDER,WHITE,NOT HISPANIC or NOT LATINO,F,68,HAMPSTEAD,NC,28443.0,UNA,UPPER TOPSAIL,MAIL,UNA,10/11/24,10/25/24, ,SPOILED-EV
138937,FORSYTH,WHITE,UNDESIGNATED,F,32,WINSTON SALEM,NC,27107.0,DEM,508,MAIL,DEM,10/16/24,10/18/24, , 
312108,NEW HANOVER,UNDESIGNATED,UNDESIGNATED,U,68,WILMINGTON,NC,28409.0,UNA,W33,MAIL,UNA,8/1/24,9/24/24,10/17/24,ACCEPTED
212927,JOHNSTON,UNDESIGNATED,UNDESIGNATED,M,32,BENSON,NC,27504.0,UNA,NORTH PLEASANT GROVE 1,MAIL,UNA,10/19/24,10/21/24, ,SPOILED-EV
465601,WILSON,UNDESIGNATED,UNDESIGNATED,U,63,WILSON,NC,27893.0,UNA,OLDFIELDS,MAIL,UNA,10/15/24,10/15/24, ,SPOILED-EV
206055,IREDELL,WHITE,UNDESIGNATED,M,44,MOORESVILLE,NC,28117.0,REP,DAVIDSON #1B,MAIL,REP,6/21/24,9/24/24, ,SPOILED-EV
196955,HENDERSON,WHITE,NOT HISPANIC or NOT LATINO,M,87,FLAT ROCK,NC,28731.0,DEM,FLAT ROCK,MAIL,DEM,9/23/24,9/25/24,10/18/24,ACCEPTED
150530,GASTON,WHITE,UNDESIGNATED,F,36,GASTONIA,NC,28054.0,REP,GRIER,MAIL,REP,10/9/24,10/14/24, , 
31333,BUNCOMBE,INDIAN AMERICAN or ALASKA NATIVE,NOT HISPANIC or NOT LATINO,F,65,ASHEVILLE,NC,28803.0,UNA,,MAIL,UNA,5/4/24,9/24/24, , 
242506,MECKLENBURG,WHITE,NOT HISPANIC or NOT LATINO,F,61,CORNELIUS,NC,28031.0,REP,PCT 202,MAIL,REP,8/20/24,9/24/24,10/24/24,ACCEPTED
348830,RICHMOND,WHITE,NOT HISPANIC or NOT LATINO,M,24,ROCKINGHAM,NC,28379.0,DEM,ROCKINGHAM #2,MAIL,DEM,8/3/24,9/24/24,11/4/24,ACCEPTED
206878,IREDELL,WHITE,NOT HISPANIC or NOT LATINO,F,27,MOORESVILLE,NC,28115.0,UNA,CODDLE CREEK #3,MAIL,UNA,10/22/24,10/25/24, ,SPOILED-EV
256542,MECKLENBURG,BLACK or AFRICAN AMERICAN,NOT HISPANIC or NOT LATINO,F,90,CHARLOTTE,NC,28226.0,DEM,PCT 101,MAIL,DEM,10/25/24,10/26/24,11/1/24,ACCEPTED
435262,WAKE,UNDESIGNATED,NOT HISPANIC or NOT LATINO,F,62,WAKE FOREST,NC,27587.0,UNA,PRECINCT 19-23,MAIL,UNA,10/16/24,10/22/24, , 
255382,MECKLENBURG,OTHER,NOT HISPANIC or NOT LATINO,U,24,CHARLOTTE,NC,28270.0,UNA,PCT 227,MAIL,UNA,2/29/24,9/24/24,10/18/24,ACCEPTED
235904,MECKLENBURG,WHITE,UNDESIGNATED,M,18,CHARLOTTE,NC,28277.0,REP,PCT 137,MAIL,REP,9/20/24,9/24/24, ,SPOILED
456619,WARREN,WHITE,UNDESIGNATED,F,58,LITTLETON,NC,27850.0,UNA,RIVER,MAIL,UNA,10/8/24,10/8/24,10/18/24,ACCEPTED
211656,JOHNSTON,WHITE,UNDESIGNATED,F,27,PRINCETON,NC,27569.0,UNA,NORTH BOON HILL,MAIL,UNA,10/16/24,10/17/24,11/2/24,ACCEPTED
61037,CARTERET,WHITE,NOT HISPANIC or NOT LATINO,F,89,NEWPORT,NC,28570.0,REP,MOREHEAD 4,MAIL,REP,9/30/24,10/3/24,10/22/24,WITNESS INFO INCOMPLETE
398089,WAKE,BLACK or AFRICAN AMERICAN,NOT HISPANIC or NOT LATINO,U,34,KNIGHTDALE,NC,27545.0,DEM,PRECINCT 17-02,MAIL,DEM,10/22/24,10/29/24, , 
214307,JOHNSTON,WHITE,NOT HISPANIC or NOT LATINO,M,40,BENSON,NC,27504.0,DEM,SOUTH ELEVATION,MAIL,DEM,9/7/24,9/24/24,10/28/24,ACCEPTED
201486,IREDELL,UNDESIGNATED,UNDESIGNATED,U,67,STATESVILLE,NC,28625.0,UNA,BETHANY,MAIL,UNA,9/30/24,9/30/24,10/25/24,ACCEPTED
30662,BUNCOMBE,WHITE,NOT HISPANIC or NOT LATINO,M,81,ASHEVILLE,NC,28803.0,REP,18.2,MAIL,REP,1/15/24,9/24/24,10/14/24,ACCEPTED
24945,BUNCOMBE,WHITE,NOT HISPANIC or NOT LATINO,F,20,WEAVERVILLE,NC,28787.0,UNA,67.1,MAIL,UNA,9/12/24,9/24/24,11/2/24,ACCEPTED
159241,GRANVILLE,UNDESIGNATED,UNDESIGNATED,U,34,CREEDMOOR,NC,27522.0,UNA,MT ENERGY,MAIL,UNA,8/21/24,9/20/24,10/21/24,ACCEPTED
381855,VANCE,WHITE,NOT HISPANIC or NOT LATINO,M,84,HENDERSON,NC,27536.0,DEM,WH,MAIL,DEM,10/9/24,10/10/24,10/23/24,ACCEPTED
37746,BUNCOMBE,WHITE,NOT HISPANIC or NOT LATINO,M,63,FAIRVIEW,NC,28730.0,DEM,39.2,MAIL,DEM,8/23/24,9/24/24,10/28/24,WITNESS INFO INCOMPLETE
419186,WAKE,BLACK or AFRICAN AMERICAN,UNDESIGNATED,F,19,ROLESVILLE,NC,27571.0,DEM,PRECINCT 19-09,MAIL,DEM,10/24/24,10/28/24,11/4/24,ACCEPTED
14702,BRUNSWICK,WHITE,UNDESIGNATED,F,21,SHALLOTTE,NC,28470.0,UNA,SHALLOTTE,MAIL,UNA,10/1/24,10/2/24, , 
165441,GUILFORD,WHITE,NOT HISPANIC or NOT LATINO,F,45,GREENSBORO,NC,27410.0,DEM,G36,MAIL,DEM,8/30/24,9/20/24,10/27/24,ACCEPTED
373215,UNION,WHITE,NOT HISPANIC or NOT LATINO,M,64,MONROE,NC,28110.0,REP,017A,MAIL,REP,9/16/24, , , 
355555,ROWAN,WHITE,NOT HISPANIC or NOT LATINO,F,49,SALISBURY,NC,28146.0,REP,MORGAN #2,MAIL,REP,10/21/24,10/22/24,10/30/24,ACCEPTED
345100,RANDOLPH,WHITE,UNDESIGNATED,M,25,TRINITY,NC,27370.0,REP,TRINITY TABERNACLE,MAIL,REP,9/28/24,9/30/24,10/24/24,ACCEPTED - CURED
169161,GUILFORD,BLACK or AFRICAN AMERICAN,NOT HISPANIC or NOT LATINO,F,30,WHITSETT,NC,27377.0,DEM,RC1,MAIL,DEM,9/17/24,9/24/24,10/29/24,ACCEPTED
417938,WAKE,WHITE,NOT HISPANIC or NOT LATINO,M,55,FUQUAY VARINA,NC,27526.0,REP,PRECINCT 12-01,MAIL,REP,7/25/24,9/24/24,10/3/24,ACCEPTED
328183,ORANGE,WHITE,NOT HISPANIC or NOT LATINO,M,61,MEBANE,NC,27302.0,DEM,CHEEKS,MAIL,DEM,10/28/24,10/29/24,10/31/24,ACCEPTED
328876,ORANGE,WHITE,NOT HISPANIC or NOT LATINO,M,46,CHAPEL HILL,NC,27514.0,UNA,PATTERSON,MAIL,UNA,10/30/24,10/30/24,11/4/24,ACCEPTED
218227,JOHNSTON,UNDESIGNATED,UNDESIGNATED,U,44,SELMA,NC,27576.0,REP,MICRO,MAIL,REP,10/9/24,10/9/24,10/26/24,ACCEPTED
406227,WAKE,UNDESIGNATED,UNDESIGNATED,F,33,CARY,NC,27513.0,DEM,PRECINCT 04-13,MAIL,DEM,10/28/24,10/30/24, , 
49356,CABARRUS,WHITE,UNDESIGNATED,M,38,CONCORD,NC,28027.0,DEM,2-Feb,MAIL,DEM,9/9/24,9/24/24, ,SPOILED-EV
340214,PITT,WHITE,UNDESIGNATED,F,21,GREENVILLE,NC,27858.0,REP,GREENVILLE #11A,MAIL,REP,9/11/24,9/24/24,10/21/24,ACCEPTED
122477,DURHAM,BLACK or AFRICAN AMERICAN,UNDESIGNATED,F,24,DURHAM,NC,27704.0,DEM,23,MAIL,DEM,10/20/24,10/23/24,11/7/24,RETURNED AFTER DEADLINE
417312,WAKE,WHITE,NOT HISPANIC or NOT LATINO,F,59,RALEIGH,NC,27606.0,REP,PRECINCT 18-04,MAIL,REP,9/10/24,9/24/24,11/2/24,ACCEPTED
331519,ORANGE,WHITE,NOT HISPANIC or NOT LATINO,F,35,HILLSBOROUGH,NC,27278.0,DEM,HILLSBOROUGH NORTH,MAIL,DEM,8/31/24,9/24/24,10/26/24,ACCEPTED
158795,GRANVILLE,WHITE,NOT HISPANIC or NOT LATINO,F,52,FRANKLINTON,NC,27525.0,UNA,WILTON,MAIL,UNA,10/17/24,10/18/24,10/28/24,ACCEPTED
401557,WAKE,WHITE,NOT HISPANIC or NOT LATINO,M,84,RALEIGH,NC,27603.0,UNA,PRECINCT 15-04,MAIL,UNA,9/18/24,9/24/24,10/4/24,ACCEPTED
306060,NEW HANOVER,UNDESIGNATED,UNDESIGNATED,U,48,WILMINGTON,NC,28411.0,UNA,H13,MAIL,UNA,9/25/24,9/28/24,10/29/24,ACCEPTED
319875,ONSLOW,UNDESIGNATED,UNDESIGNATED,U,31,HUBERT,NC,28539.0,REP,HU20,MAIL,REP,8/27/24,9/24/24, ,SPOILED-EV
174530,GUILFORD,BLACK or AFRICAN AMERICAN,NOT HISPANIC or NOT LATINO,F,76,SUMMERFIELD,NC,27358.0,DEM,SF3,MAIL,DEM,8/8/24,9/24/24,10/21/24,WITNESS INFO INCOMPLETE
216390,JOHNSTON,BLACK or AFRICAN AMERICAN,UNDESIGNATED,M,34,MIDDLESEX,NC,27557.0,UNA,NORTH ONEALS,MAIL,UNA,8/4/24,9/24/24,11/5/24,ACCEPTED
140281,FORSYTH,WHITE,NOT HISPANIC or NOT LATINO,F,67,WINSTON SALEM,NC,27104.0,DEM,806,MAIL,DEM,9/25/24,9/26/24, ,SPOILED-EV
189202,HAYWOOD,WHITE,UNDESIGNATED,M,69,LAKE JUNALUSKA,NC,28745.0,UNA,LAKE JUNALUSKA,MAIL,UNA,2/27/24,9/24/24, ,SPOILED-EV
321715,ONSLOW,WHITE,HISPANIC or LATINO,F,52,JACKSONVILLE,NC,28540.0,REP,HM05,MAIL,REP,10/14/24, , , 
304028,NEW HANOVER,WHITE,UNDESIGNATED,F,29,CAROLINA BEACH,NC,28428.0,UNA,FP08,MAIL,UNA,7/29/24,9/24/24,10/25/24,ACCEPTED
208925,IREDELL,WHITE,NOT HISPANIC or NOT LATINO,M,28,TROUTMAN,NC,28166.0,DEM,FALLSTOWN,MAIL,DEM,10/17/24,10/17/24,11/2/24,ACCEPTED
82506,CRAVEN,WHITE,NOT HISPANIC or NOT LATINO,M,22,HAVELOCK,NC,28532.0,UNA,HAVELOCK,MAIL,UNA,10/22/24,10/24/24, , 
108538,DUPLIN,WHITE,NOT HISPANIC or NOT LATINO,M,36,WALLACE,NC,28466.0,UNA,WALLACE,MAIL,UNA,1/16/24,9/24/24, ,SPOILED-EV
251399,MECKLENBURG,WHITE,NOT HISPANIC or NOT LATINO,F,57,CHARLOTTE,NC,28277.0,REP,PCT 226,MAIL,REP,8/9/24,9/24/24, ,SPOILED-EV
9831,BEAUFORT,BLACK or AFRICAN AMERICAN,UNDESIGNATED,F,56,WASHINGTON,NC,27889.0,DEM,WASHINGTON WARD 4,MAIL,DEM,8/25/24,9/24/24, ,SPOILED-EV
401262,WAKE,WHITE,NOT HISPANIC or NOT LATINO,F,69,APEX,NC,27523.0,DEM,PRECINCT 20-08,MAIL,DEM,9/11/24,9/24/24,10/26/24,ACCEPTED
7189,ALEXANDER,UNDESIGNATED,UNDESIGNATED,M,34,TAYLORSVILLE,NC,28681.0,DEM,WITTENBURG,MAIL,DEM,9/25/24,9/26/24,9/30/24,ACCEPTED
270742,MECKLENBURG,WHITE,NOT HISPANIC or NOT LATINO,F,34,HUNTERSVILLE,NC,28078.0,UNA,PCT 142,MAIL,UNA,9/29/24,9/30/24,10/19/24,ACCEPTED
400853,WAKE,BLACK or AFRICAN AMERICAN,UNDESIGNATED,F,66,RALEIGH,NC,27616.0,DEM,PRECINCT 19-17,MAIL,DEM,7/16/24,9/24/24, ,SPOILED-EV
84742,CRAVEN,WHITE,NOT HISPANIC or NOT LATINO,F,67,NEW BERN,NC,28562.0,DEM,GRANTHAM 2B,MAIL,DEM,7/11/24,9/24/24, , 
164914,GUILFORD,UNDESIGNATED,UNDESIGNATED,U,33,GREENSBORO,NC,27405.0,UNA,G07,MAIL,UNA,10/16/24,10/17/24, , 
93877,CUMBERLAND,WHITE,NOT HISPANIC or NOT LATINO,F,33,HOPE MILLS,NC,28348.0,UNA,HOPE MILLS 2B-G9,MAIL,UNA,10/26/24,10/28/24,11/5/24,ACCEPTED
345781,RANDOLPH,WHITE,NOT HISPANIC or NOT LATINO,F,68,RANDLEMAN,NC,27317.0,UNA,RANDLEMAN,MAIL,UNA,10/17/24, , , 
398518,WAKE,UNDESIGNATED,UNDESIGNATED,U,42,CARY,NC,27518.0,UNA,PRECINCT 06-07,MAIL,UNA,8/4/24,9/24/24,10/25/24,ACCEPTED
