id_num,county_desc,race,ethnicity,gender,age,voter_city,voter_state,voter_zip,voter_party_code,precinct_desc,ballot_req_type,ballot_request_party,ballot_req_dt,ballot_send_dt,ballot_rtn_dt,ballot_rtn_status
199227,HOKE,BLACK or AFRICAN AMERICAN,NOT HISPANIC or NOT LATINO,M,43,RAEFORD,NC,28376.0,UNA,PUPPY CREEK,MAIL,UNA,9/20/24,10/21/24, , 
18659,BRUNSWICK,WHITE,NOT HISPANIC or NOT LATINO,F,25,SHALLOTTE,NC,28470.0,UNA,FRYING PAN,MAIL,UNA,9/11/24,9/24/24,10/11/24,ACCEPTED
356851,ROWAN,WHITE,NOT HISPANIC or NOT LATINO,F,72,SALISBURY,NC,28144.0,UNA,FRANKLIN,MAIL,UNA,8/31/24,9/24/24,10/30/24,ACCEPTED
108494,DUPLIN,WHITE,NOT HISPANIC or NOT LATINO,F,21,CHINQUAPIN,NC,28521.0,UNA,CHINQUAPIN,MAIL,UNA,8/15/24,9/24/24,10/20/24,WITNESS INFO INCOMPLETE
264891,MECKLENBURG,UNDESIGNATED,UNDESIGNATED,U,26,CHARLOTTE,NC,28262.0,DEM,PCT 146,MAIL,DEM,9/7/24,9/24/24,11/5/24,ACCEPTED
379759,UNION,WHITE,NOT HISPANIC or NOT LATINO,F,83,MONROE,NC,28110.0,REP,0005,MAIL,REP,10/5/24,10/10/24,10/21/24,ACCEPTED
227465,MACON,WHITE,UNDESIGNATED,F,74,TOPTON,NC,28781.0,REP,NANTAHALA,MAIL,REP,10/14/24,10/15/24,10/30/24,ACCEPTED
175661,GUILFORD,WHITE,NOT HISPANIC or NOT LATINO,F,73,GREENSBORO,NC,27455.0,DEM,G26,MAIL,DEM,8/7/24,9/24/24,10/1/24,ACCEPTED
2379,ALAMANCE,WHITE,NOT HISPANIC or NOT LATINO,F,59,ELON,NC,27244.0,REP,BOONE 5,MAIL,REP,9/16/24,9/24/24, , 
201198,IREDELL,WHITE,NOT HISPANIC or NOT LATINO,F,70,STATESVILLE,NC,28625.0,DEM,SHILOH-A,MAIL,DEM,7/28/24,9/24/24,10/21/24,ACCEPTED
450140,WAKE,WHITE,NOT HISPANIC or NOT LATINO,F,75,GARNER,NC,27529.0,UNA,PRECINCT 16-04,MAIL,UNA,10/1/24,10/4/24,10/27/24,ACCEPTED
255834,MECKLENBURG,WHITE,NOT HISPANIC or NOT LATINO,F,41,MATTHEWS,NC,28105.0,UNA,PCT 217,MAIL,UNA,10/16/24,10/17/24,10/31/24,ACCEPTED
8819,ASHE,WHITE,NOT HISPANIC or NOT LATINO,M,27,FLEETWOOD,NC,28626.0,UNA,PINE SWAMP,MAIL,UNA,10/30/24,10/30/24,11/1/24,ACCEPTED
448384,WAKE,WHITE,NOT HISPANIC or NOT LATINO,F,23,CARY,NC,27518.0,UNA,PRECINCT 20-05,MAIL,UNA,10/22/24,10/24/24,11/2/24,ACCEPTED
59608,CARTERET,WHITE,UNDESIGNATED,M,73,PINE KNOLL SHORES,NC,28512.0,REP,INDIAN BEACH/SALTER PATH/PINE,MAIL,REP,9/26/24,9/30/24,10/10/24,ACCEPTED
468536,YANCEY,WHITE,NOT HISPANIC or NOT LATINO,M,94,BURNSVILLE,NC,28714.0,DEM,BURNSVILLE,MAIL,DEM,2/7/24,9/20/24,10/21/24,ACCEPTED
385685,WAKE,WHITE,NOT HISPANIC or NOT LATINO,F,56,RALEIGH,NC,27615.0,UNA,PRECINCT 02-01,MAIL,UNA,9/12/24,9/24/24, ,SPOILED-EV
467418,YADKIN,UNDESIGNATED,UNDESIGNATED,U,63,EAST BEND,NC,27018.0,DEM,EAST BEND,MAIL,DEM,9/3/24,9/24/24,10/7/24,ACCEPTED
39277,BUNCOMBE,WHITE,UNDESIGNATED,F,75,CANDLER,NC,28715.0,DEM,45.1,MAIL,DEM,9/10/24,9/24/24,10/8/24,ACCEPTED
241830,MECKLENBURG,WHITE,UNDESIGNATED,M,85,CORNELIUS,NC,28031.0,DEM,PCT 202,MAIL,DEM,8/27/24,9/24/24,10/12/24,ACCEPTED
21657,BRUNSWICK,WHITE,UNDESIGNATED,M,64,SOUTHPORT,NC,28461.0,UNA,MOSQUITO 2,MAIL,UNA,10/5/24,10/8/24,10/21/24,ACCEPTED
157371,GASTON,WHITE,NOT HISPANIC or NOT LATINO,F,67,GASTONIA,NC,28054.0,REP,GARDNER PARK,MAIL,REP,8/23/24,9/24/24,10/5/24,ACCEPTED
57062,CALDWELL,WHITE,NOT HISPANIC or NOT LATINO,M,61,GRANITE FALLS,NC,28630.0,REP,GRACE CHAPEL,MAIL,REP,9/24/24,9/25/24,10/21/24,ACCEPTED
39553,BUNCOMBE,WHITE,UNDESIGNATED,F,32,ASHEVILLE,NC,28803.0,UNA,18.2,MAIL,UNA,8/29/24,9/24/24,10/29/24,ACCEPTED
175592,GUILFORD,WHITE,NOT HISPANIC or NOT LATINO,F,78,GREENSBORO,NC,27405.0,UNA,MON2B,MAIL,UNA,10/7/24,10/7/24,10/23/24,ACCEPTED
378093,UNION,WHITE,NOT HISPANIC or NOT LATINO,M,63,WAXHAW,NC,28173.0,DEM,0019,MAIL,DEM,10/4/24,10/8/24,10/31/24,ACCEPTED
322679,ONSLOW,WHITE,UNDESIGNATED,F,70,HOLLY RIDGE,NC,28445.0,REP,FS16,MAIL,REP,10/4/24,10/8/24,10/21/24,ACCEPTED
194937,HENDERSON,WHITE,NOT HISPANIC or NOT LATINO,F,70,HENDERSONVILLE,NC,28792.0,DEM,MOORES GROVE,MAIL,DEM,7/10/24,9/24/24, ,SPOILED-EV
396525,WAKE,WHITE,NOT HISPANIC or NOT LATINO,F,58,RALEIGH,NC,27614.0,DEM,PRECINCT 02-03,MAIL,DEM,9/3/24,9/24/24,10/17/24,ACCEPTED
102169,DAVIDSON,WHITE,UNDESIGNATED,M,73,LEXINGTON,NC,27292.0,REP,COTTON GROVE  #10,MAIL,REP,10/20/24,10/23/24,10/30/24,ACCEPTED
80408,CRAVEN,WHITE,UNDESIGNATED,F,72,NEW BERN,NC,28560.0,UNA,FAIRFIELD HARBOUR,MAIL,UNA,10/23/24,10/24/24,11/4/24,ACCEPTED
107059,DAVIE,WHITE,NOT HISPANIC or NOT LATINO,M,59,MOCKSVILLE,NC,27028.0,REP,SOUTH MOCKSVILLE,MAIL,REP,9/6/24,9/24/24,10/15/24,ACCEPTED
186448,HARNETT,WHITE,NOT HISPANIC or NOT LATINO,M,65,LILLINGTON,NC,27546.0,UNA,CENTRAL HARNETT LILLINGTON,MAIL,UNA,7/24/24,9/24/24,11/4/24,ACCEPTED
68009,CATAWBA,WHITE,UNDESIGNATED,F,88,NEWTON,NC,28658.0,REP,MAIDEN,MAIL,REP,10/5/24,10/7/24, , 
332331,ORANGE,UNDESIGNATED,UNDESIGNATED,M,30,CHAPEL HILL,NC,27514.0,UNA,CEDAR FALLS,MAIL,UNA,9/23/24,9/24/24,10/21/24,ACCEPTED
416968,WAKE,BLACK or AFRICAN AMERICAN,UNDESIGNATED,F,21,RALEIGH,NC,27610.0,DEM,PRECINCT 16-11,MAIL,DEM,10/28/24,10/30/24,11/5/24,ACCEPTED
433041,WAKE,UNDESIGNATED,UNDESIGNATED,U,32,RALEIGH,NC,27617.0,DEM,PRECINCT 05-05,MAIL,DEM,10/13/24,10/17/24,11/5/24,ACCEPTED
29912,BUNCOMBE,OTHER,HISPANIC or LATINO,F,71,ASHEVILLE,NC,28805.0,DEM,6.1,MAIL,DEM,10/12/24,10/14/24,11/2/24,ACCEPTED
166902,GUILFORD,BLACK or AFRICAN AMERICAN,NOT HISPANIC or NOT LATINO,M,58,GREENSBORO,NC,27405.0,DEM,G10,MAIL,DEM,10/18/24,10/21/24,11/1/24,ACCEPTED
270492,MECKLENBURG,WHITE,NOT HISPANIC or NOT LATINO,F,94,HUNTERSVILLE,NC,28078.0,REP,PCT 133,MAIL,REP,8/22/24,9/24/24, ,SPOILED-EV
272648,MECKLENBURG,ASIAN,UNDESIGNATED,F,42,CHARLOTTE,NC,28277.0,DEM,PCT 140,MAIL,DEM,10/17/24,10/18/24,10/28/24,ACCEPTED
167795,GUILFORD,BLACK or AFRICAN AMERICAN,NOT HISPANIC or NOT LATINO,F,21,GREENSBORO,NC,27410.0,UNA,G43,MAIL,UNA,8/10/24,9/24/24,10/25/24,ACCEPTED
69237,CHATHAM,UNDESIGNATED,UNDESIGNATED,F,81,CHAPEL HILL,NC,27517.0,DEM,NORTH WILLIAMS,MAIL,DEM,9/7/24,9/24/24,10/18/24,ACCEPTED
87789,CUMBERLAND,OTHER,HISPANIC or LATINO,F,31,FAYETTEVILLE,NC,28314.0,NLB,CLIFFDALE WEST-2-CL57,MAIL,NLB,1/26/24,9/24/24,10/23/24,ACCEPTED
390830,WAKE,WHITE,NOT HISPANIC or NOT LATINO,F,21,RALEIGH,NC,27608.0,DEM,PRECINCT 01-29,MAIL,DEM,8/10/24,9/24/24,11/2/24,ACCEPTED
5487,ALAMANCE,WHITE,NOT HISPANIC or NOT LATINO,F,32,BURLINGTON,NC,27217.0,DEM,BURLINGTON 7,MAIL,DEM,7/27/24,9/24/24, ,SPOILED-EV
340084,PITT,WHITE,NOT HISPANIC or NOT LATINO,M,42,FARMVILLE,NC,27828.0,UNA,FARMVILLE B,MAIL,UNA,9/1/24,9/24/24, ,SPOILED-EV
11377,BLADEN,WHITE,NOT HISPANIC or NOT LATINO,F,73,TAR HEEL,NC,28392.0,DEM,HOLLOW,MAIL,DEM,8/28/24,9/24/24,10/25/24,ACCEPTED
362551,STANLY,BLACK or AFRICAN AMERICAN,UNDESIGNATED,M,42,LOCUST,NC,28097.0,UNA,FURR NUMBER 2,MAIL,UNA,10/25/24,10/26/24,11/2/24,ACCEPTED
219765,LEE,WHITE,UNDESIGNATED,F,23,SANFORD,NC,27332.0,REP,PRECINCT E2,MAIL,REP,10/20/24,10/21/24,10/30/24,WITNESS INFO INCOMPLETE
244600,MECKLENBURG,BLACK or AFRICAN AMERICAN,UNDESIGNATED,F,59,CHARLOTTE,NC,28208.0,DEM,PCT 031,MAIL,DEM,7/10/24,9/24/24, , 
271601,MECKLENBURG,BLACK or AFRICAN AMERICAN,NOT HISPANIC or NOT LATINO,U,39,CHARLOTTE,NC,28204.0,DEM,PCT 009,MAIL,DEM,6/29/24,9/24/24,11/2/24,ACCEPTED
111731,DURHAM,WHITE,NOT HISPANIC or NOT LATINO,M,20,DURHAM,NC,27707.0,UNA,56,MAIL,UNA,10/14/24,10/16/24,11/4/24,ACCEPTED
185284,HARNETT,WHITE,UNDESIGNATED,F,43,FUQUAY-VARINA,NC,27526.0,DEM,NORTHWEST HARNETT,MAIL,DEM,10/17/24,10/18/24, ,SPOILED-EV
142689,FORSYTH,OTHER,UNDESIGNATED,F,21,WINSTON SALEM,NC,27106.0,UNA,908,MAIL,UNA,10/24/24,10/26/24, , 
204074,IREDELL,WHITE,HISPANIC or LATINO,F,57,MOORESVILLE,NC,28117.0,UNA,DAVIDSON #1B,MAIL,UNA,9/10/24,9/24/24, ,SPOILED-EV
97464,CURRITUCK,WHITE,UNDESIGNATED,M,68,GRANDY,NC,27939.0,REP,POPLAR BRANCH,MAIL,REP,10/4/24,10/7/24,10/22/24,ACCEPTED
369991,TRANSYLVANIA,WHITE,NOT HISPANIC or NOT LATINO,F,76,BREVARD,NC,28712.0,REP,DUNNS ROCK,MAIL,REP,10/28/24,10/28/24,10/28/24,ACCEPTED
68329,CATAWBA,WHITE,NOT HISPANIC or NOT LATINO,M,90,MAIDEN,NC,28650.0,DEM,EAST MAIDEN,MAIL,DEM,9/3/24,9/16/24,10/23/24,ACCEPTED
414145,WAKE,WHITE,UNDESIGNATED,M,19,RALEIGH,NC,27614.0,UNA,PRECINCT 02-06,MAIL,UNA,10/7/24,10/11/24,11/4/24,ACCEPTED
26068,BUNCOMBE,WHITE,NOT HISPANIC or NOT LATINO,M,25,FAIRVIEW,NC,28730.0,REP,38.3,MAIL,REP,10/28/24,10/28/24,10/31/24,ACCEPTED
272865,MECKLENBURG,WHITE,NOT HISPANIC or NOT LATINO,M,76,MATTHEWS,NC,28105.0,UNA,PCT 215,MAIL,UNA,9/20/24,9/24/24, ,SPOILED-EV
229813,MCDOWELL,WHITE,NOT HISPANIC or NOT LATINO,F,85,MARION,NC,28752.0,UNA,MARION #2,MAIL,UNA,9/26/24,9/26/24,10/10/24,SPOILED
130040,FORSYTH,WHITE,NOT HISPANIC or NOT LATINO,F,49,CLEMMONS,NC,27012.0,REP,52,MAIL,REP,10/8/24,10/10/24, , 
49743,CABARRUS,WHITE,UNDESIGNATED,M,20,CONCORD,NC,28027.0,REP,8-Feb,MAIL,REP,9/3/24,9/24/24,10/22/24,ACCEPTED
207362,IREDELL,WHITE,NOT HISPANIC or NOT LATINO,F,42,DAVIDSON,NC,28036.0,UNA,CODDLE CREEK #4,MAIL,UNA,10/26/24,10/26/24, , 
355893,ROWAN,WHITE,NOT HISPANIC or NOT LATINO,F,84,SALISBURY,NC,28146.0,REP,BOSTIAN CROSS ROAD,MAIL,REP,9/1/24,9/24/24,10/10/24,ACCEPTED
247829,MECKLENBURG,WHITE,UNDESIGNATED,F,30,CHARLOTTE,NC,28217.0,DEM,PCT 052,MAIL,DEM,8/3/24,9/24/24, ,SPOILED-EV
203553,IREDELL,WHITE,NOT HISPANIC or NOT LATINO,M,54,MOORESVILLE,NC,28117.0,DEM,CODDLE CREEK #2,MAIL,DEM,8/16/24,9/24/24,10/7/24,ACCEPTED
364036,STANLY,WHITE,UNDESIGNATED,F,90,ALBEMARLE,NC,28001.0,DEM,NORTH ALBEMARLE 2,MAIL,DEM,10/5/24,10/8/24,11/4/24,ACCEPTED
463084,WILKES,WHITE,NOT HISPANIC or NOT LATINO,F,27,HAYS,NC,28635.0,DEM,WALNUT GROVE,MAIL,DEM,10/16/24,10/17/24, ,SPOILED
151416,GASTON,BLACK or AFRICAN AMERICAN,NOT HISPANIC or NOT LATINO,M,20,GASTONIA,NC,28056.0,UNA,ROBINSON #1,MAIL,UNA,10/10/24,10/14/24,10/23/24,ACCEPTED
146490,FORSYTH,BLACK or AFRICAN AMERICAN,NOT HISPANIC or NOT LATINO,M,58,WINSTON SALEM,NC,27106.0,DEM,904,MAIL,DEM,10/17/24,10/21/24, ,SPOILED-EV
251403,MECKLENBURG,WHITE,NOT HISPANIC or NOT LATINO,F,80,DAVIDSON,NC,28036.0,UNA,PCT 206,MAIL,UNA,9/25/24,9/30/24,10/8/24,ACCEPTED
302552,NEW HANOVER,WHITE,NOT HISPANIC or NOT LATINO,F,18,WILMINGTON,NC,28409.0,UNA,FP04,MAIL,UNA,8/1/24,9/20/24,9/25/24,ACCEPTED
416086,WAKE,WHITE,NOT HISPANIC or NOT LATINO,F,90,APEX,NC,27502.0,DEM,PRECINCT 20-06A,MAIL,DEM,10/1/24,10/3/24,10/26/24,ACCEPTED
55411,CABARRUS,BLACK or AFRICAN AMERICAN,NOT HISPANIC or NOT LATINO,U,30,CONCORD,NC,28027.0,DEM,2-Feb,MAIL,DEM,9/20/24,9/24/24,11/5/24,ACCEPTED
44613,BURKE,WHITE,NOT HISPANIC or NOT LATINO,F,69,CONNELLY SPRINGS,NC,28612.0,DEM,LOWER FORK,MAIL,DEM,8/12/24,9/24/24,10/8/24,ACCEPTED
283566,MECKLENBURG,WHITE,NOT HISPANIC or NOT LATINO,M,20,CHARLOTTE,NC,28211.0,DEM,PCT 106,MAIL,DEM,10/22/24,10/25/24,11/2/24,ACCEPTED
468764,YANCEY,WHITE,NOT HISPANIC or NOT LATINO,M,56,BURNSVILLE,NC,28714.0,DEM,PENSACOLA,MAIL,DEM,10/17/24,10/17/24,10/29/24,ACCEPTED
118502,DURHAM,WHITE,NOT HISPANIC or NOT LATINO,F,23,CHAPEL HILL,NC,27517.0,UNA,53-2,MAIL,UNA,9/10/24, , , 
104222,DAVIDSON,WHITE,NOT HISPANIC or NOT LATINO,M,70,THOMASVILLE,NC,27360.0,UNA,THOMASVILLE 10 #76,MAIL,UNA,8/27/24,9/24/24,10/29/24,ACCEPTED
251604,MECKLENBURG,BLACK or AFRICAN AMERICAN,NOT HISPANIC or NOT LATINO,F,63,CHARLOTTE,NC,28208.0,DEM,PCT 039,MAIL,DEM,8/21/24,9/24/24, ,SPOILED-EV
9046,ASHE,WHITE,NOT HISPANIC or NOT LATINO,M,25,FLEETWOOD,NC,28626.0,REP,PINE SWAMP,MAIL,REP,2/6/24,9/24/24,10/22/24,ACCEPTED
88582,CUMBERLAND,BLACK or AFRICAN AMERICAN,UNDESIGNATED,F,19,FAYETTEVILLE,NC,28304.0,DEM,CROSS CREEK 20-G4,MAIL,DEM,10/19/24,10/21/24, , 
40060,BUNCOMBE,WHITE,NOT HISPANIC or NOT LATINO,F,36,ASHEVILLE,NC,28805.0,UNA,21.1,MAIL,UNA,10/8/24,10/11/24, , 
300962,NASH,UNDESIGNATED,UNDESIGNATED,U,49,ELM CITY,NC,27822.0,REP,COOPERS,MAIL,REP,9/29/24,9/30/24,10/22/24,ACCEPTED
388550,WAKE,WHITE,NOT HISPANIC or NOT LATINO,F,25,RALEIGH,NC,27614.0,UNA,PRECINCT 13-11,MAIL,UNA,9/22/24,9/25/24,11/5/24,ACCEPTED
252441,MECKLENBURG,WHITE,NOT HISPANIC or NOT LATINO,M,73,CHARLOTTE,NC,28216.0,UNA,PCT 222,MAIL,UNA,10/18/24,10/19/24,10/30/24,ACCEPTED
290513,MECKLENBURG,WHITE,NOT HISPANIC or NOT LATINO,M,43,CHARLOTTE,NC,28212.0,UNA,PCT 125,MAIL,UNA,10/9/24,10/9/24,11/3/24,ACCEPTED
382180,VANCE,UNDESIGNATED,UNDESIGNATED,F,59,HENDERSON,NC,27537.0,REP,MIDD,MAIL,REP,10/10/24,10/15/24, , 
291193,MECKLENBURG,ASIAN,NOT HISPANIC or NOT LATINO,F,19,CHARLOTTE,NC,28270.0,DEM,PCT 113,MAIL,DEM,10/11/24,10/11/24,10/28/24,ACCEPTED
101878,DAVIDSON,WHITE,UNDESIGNATED,F,66,WINSTON-SALEM,NC,27107.0,REP,GUMTREE # 16,MAIL,REP,10/28/24,10/30/24,11/2/24,ACCEPTED
173650,GUILFORD,WHITE,NOT HISPANIC or NOT LATINO,F,28,GREENSBORO,NC,27410.0,DEM,G35,MAIL,DEM,10/8/24,10/9/24,10/28/24,ACCEPTED
338853,PITT,WHITE,NOT HISPANIC or NOT LATINO,M,68,GREENVILLE,NC,27858.0,UNA,GREENVILLE #10B,MAIL,UNA,1/22/24,9/24/24, ,SPOILED-EV
220093,LEE,WHITE,NOT HISPANIC or NOT LATINO,F,63,SANFORD,NC,27332.0,REP,PRECINCT E2,MAIL,REP,10/3/24,10/4/24, ,SPOILED-EV
276659,MECKLENBURG,WHITE,NOT HISPANIC or NOT LATINO,F,38,CHARLOTTE,NC,28270.0,DEM,PCT 103,MAIL,DEM,10/24/23,9/20/24,9/29/24,ACCEPTED
234320,MECKLENBURG,WHITE,NOT HISPANIC or NOT LATINO,F,40,CHARLOTTE,NC,28205.0,UNA,PCT 030,MAIL,UNA,6/25/24,9/24/24, , 
312341,NEW HANOVER,WHITE,UNDESIGNATED,F,48,WILMINGTON,NC,28412.0,LIB,W21,MAIL,LIB,9/13/24,9/24/24,11/1/24,SPOILED
208509,IREDELL,WHITE,NOT HISPANIC or NOT LATINO,F,79,MOORESVILLE,NC,28117.0,LIB,DAVIDSON #1B,MAIL,LIB,9/30/24,9/30/24,11/2/24,ACCEPTED
120739,DURHAM,WHITE,NOT HISPANIC or NOT LATINO,F,72,DURHAM,NC,27707.0,UNA,09,MAIL,UNA,9/12/24,9/24/24,10/23/24,ACCEPTED
403993,WAKE,WHITE,NOT HISPANIC or NOT LATINO,F,76,RALEIGH,NC,27609.0,DEM,PRECINCT 01-15,MAIL,DEM,9/16/24,9/24/24,11/4/24,ACCEPTED
164727,GUILFORD,UNDESIGNATED,UNDESIGNATED,U,74,GREENSBORO,NC,27401.0,REP,G19,MAIL,REP,9/11/24,9/24/24, , 
146457,FORSYTH,WHITE,NOT HISPANIC or NOT LATINO,F,75,RURAL HALL,NC,27045.0,UNA,031,MAIL,UNA,9/1/24,9/24/24, ,SPOILED-EV
113191,DURHAM,OTHER,NOT HISPANIC or NOT LATINO,F,72,DURHAM,NC,27713.0,REP,54,MAIL,REP,8/23/24,9/24/24, ,SPOILED-EV
410716,WAKE,WHITE,NOT HISPANIC or NOT LATINO,M,65,RALEIGH,NC,27604.0,REP,PRECINCT 17-05,MAIL,REP,3/8/24,9/24/24,11/2/24,ACCEPTED
37138,BUNCOMBE,WHITE,UNDESIGNATED,F,30,ASHEVILLE,NC,28806.0,DEM,16.2,MAIL,DEM,10/15/24,10/17/24, ,SPOILED-EV
149145,FRANKLIN,UNDESIGNATED,UNDESIGNATED,U,31,YOUNGSVILLE,NC,27596.0,UNA,EAST YOUNGSVILLE,MAIL,UNA,10/22/24,10/25/24, , 
176053,GUILFORD,WHITE,NOT HISPANIC or NOT LATINO,F,62,GREENSBORO,NC,27405.0,LIB,NMAD,MAIL,LIB,10/19/24,10/24/24, ,SPOILED-EV
153366,GASTON,WHITE,NOT HISPANIC or NOT LATINO,F,88,GASTONIA,NC,28054.0,DEM,ASHBROOK,MAIL,DEM,10/3/24,10/4/24,10/24/24,ACCEPTED
238397,MECKLENBURG,UNDESIGNATED,UNDESIGNATED,M,67,CHARLOTTE,NC,28227.0,DEM,PCT 236,MAIL,DEM,9/10/24,9/24/24,10/21/24,ACCEPTED
14202,BRUNSWICK,WHITE,NOT HISPANIC or NOT LATINO,F,75,LELAND,NC,28451.0,DEM,LELAND,MAIL,DEM,10/15/24,10/16/24,10/31/24,ACCEPTED
316247,ONSLOW,UNDESIGNATED,UNDESIGNATED,U,51,JACKSONVILLE,NC,28540.0,REP,HM05,MAIL,REP,10/1/24,10/3/24, , 
37239,BUNCOMBE,WHITE,UNDESIGNATED,M,80,ASHEVILLE,NC,28803.0,REP,18.2,MAIL,REP,10/28/24,10/28/24,11/1/24,ACCEPTED
3618,ALAMANCE,WHITE,NOT HISPANIC or NOT LATINO,F,21,MEBANE,NC,27302.0,UNA,NORTH MELVILLE,MAIL,UNA,9/11/24,9/24/24,10/21/24,ACCEPTED
433629,WAKE,WHITE,NOT HISPANIC or NOT LATINO,M,42,APEX,NC,27523.0,UNA,PRECINCT 20-03,MAIL,UNA,10/14/24,10/17/24, ,SPOILED-EV
41567,BUNCOMBE,WHITE,NOT HISPANIC or NOT LATINO,F,92,BLACK MOUNTAIN,NC,28711.0,REP,37.1,MAIL,REP,2/22/24,9/24/24, ,SPOILED-EV
176627,GUILFORD,WHITE,NOT HISPANIC or NOT LATINO,M,64,GREENSBORO,NC,27410.0,UNA,G43,MAIL,UNA,10/5/24,10/7/24, ,SPOILED-EV
322541,ONSLOW,WHITE,NOT HISPANIC or NOT LATINO,M,18,TARAWA TERRACE,NC,28543.0,UNA,JA01,MAIL,UNA,10/21/24,10/23/24,11/5/24,ACCEPTED
167745,GUILFORD,BLACK or AFRICAN AMERICAN,NOT HISPANIC or NOT LATINO,F,41,GREENSBORO,NC,27407.0,DEM,G65,MAIL,DEM,9/23/24,9/24/24, ,RETURNED AFTER DEADLINE
313109,NEW HANOVER,WHITE,NOT HISPANIC or NOT LATINO,F,21,WILMINGTON,NC,28411.0,DEM,H12,MAIL,DEM,10/8/24,10/10/24,10/26/24,ACCEPTED
323873,ORANGE,WHITE,NOT HISPANIC or NOT LATINO,F,32,CHAPEL HILL,NC,27514.0,UNA,WEAVER DAIRY,MAIL,UNA,8/28/24,9/18/24,10/14/24,ACCEPTED
82881,CRAVEN,WHITE,NOT HISPANIC or NOT LATINO,M,28,HAVELOCK,NC,28532.0,REP,HAVELOCK,MAIL,REP,10/17/24,10/20/24,11/5/24,ACCEPTED
396770,WAKE,BLACK or AFRICAN AMERICAN,NOT HISPANIC or NOT LATINO,F,23,RALEIGH,NC,27603.0,UNA,PRECINCT 15-02,MAIL,UNA,8/31/24,9/24/24,10/7/24,ACCEPTED
