id_num,county_desc,race,ethnicity,gender,age,voter_city,voter_state,voter_zip,voter_party_code,precinct_desc,ballot_req_type,ballot_request_party,ballot_req_dt,ballot_send_dt,ballot_rtn_dt,ballot_rtn_status
104375,DAVIDSON,WHITE,NOT HISPANIC or NOT LATINO,F,87,LEXINGTON,NC,27292.0,DEM,SOUTHMONT #58,MAIL,DEM,10/18/24,10/21/24, , 
307365,NEW HANOVER,WHITE,NOT HISPANIC or NOT LATINO,F,46,WILMINGTON,NC,28405.0,REP,W15,MAIL,REP,10/27/24,10/29/24,11/2/24,ACCEPTED
134968,FORSYTH,WHITE,NOT HISPANIC or NOT LATINO,F,32,KERNERSVILLE,NC,27284.0,DEM,15,MAIL,DEM,10/11/24,10/11/24, ,SPOILED-EV
151117,GASTON,BLACK or AFRICAN AMERICAN,UNDESIGNATED,F,29,GASTONIA,NC,28056.0,DEM,MCADENVILLE,MAIL,DEM,10/29/24,10/30/24, , 
122872,DURHAM,WHITE,UNDESIGNATED,F,52,DURHAM,NC,27712.0,UNA,45,MAIL,UNA,7/5/24,9/24/24, , 
257046,MECKLENBURG,WHITE,HISPANIC or LATINO,M,55,CHARLOTTE,NC,28215.0,UNA,PCT 203,MAIL,UNA,10/9/24,10/10/24, ,SPOILED-EV
449685,WAKE,WHITE,NOT HISPANIC or NOT LATINO,F,27,CARY,NC,27519.0,UNA,PRECINCT 05-01,MAIL,UNA,9/22/24,9/25/24, , 
18946,BRUNSWICK,WHITE,UNDESIGNATED,M,66,LELAND,NC,28451.0,REP,LELAND,MAIL,REP,4/17/24,9/24/24,10/23/24,ACCEPTED
364266,STANLY,WHITE,UNDESIGNATED,F,78,ALBEMARLE,NC,28001.0,DEM,ALBEMARLE NUMBER 3,MAIL,DEM,9/14/24,9/24/24,10/24/24,ACCEPTED
293061,MOORE,WHITE,NOT HISPANIC or NOT LATINO,M,40,PINEHURST,NC,28374.0,UNA,PINEHURST B2,MAIL,UNA,10/24/24,10/25/24,11/5/24,ACCEPTED
149693,GASTON,WHITE,NOT HISPANIC or NOT LATINO,F,28,STANLEY,NC,28164.0,UNA,ALEXIS,MAIL,UNA,10/27/24,10/30/24,11/4/24,ACCEPTED
248912,MECKLENBURG,UNDESIGNATED,UNDESIGNATED,U,44,CHARLOTTE,NC,28227.0,UNA,PCT 220,MAIL,UNA,9/26/24,9/30/24, , 
299101,MOORE,WHITE,UNDESIGNATED,F,30,WEST END,NC,27376.0,UNA,PINEHURST A1,MAIL,UNA,10/1/24,10/1/24, , 
133612,FORSYTH,WHITE,UNDESIGNATED,F,35,WINSTON SALEM,NC,27103.0,UNA,704,MAIL,UNA,10/10/24,10/11/24,10/31/24,ACCEPTED
287324,MECKLENBURG,ASIAN,NOT HISPANIC or NOT LATINO,F,77,CHARLOTTE,NC,28205.0,UNA,PCT 006,MAIL,UNA,10/20/24,10/22/24,10/28/24,ACCEPTED
243612,MECKLENBURG,BLACK or AFRICAN AMERICAN,UNDESIGNATED,F,75,CHARLOTTE,NC,28278.0,DEM,PCT 200,MAIL,DEM,10/24/24,10/25/24,10/30/24,ACCEPTED
117897,DURHAM,WHITE,NOT HISPANIC or NOT LATINO,F,27,DURHAM,NC,27704.0,UNA,23,MAIL,UNA,10/7/24,10/9/24,11/2/24,ACCEPTED
192395,HENDERSON,WHITE,NOT HISPANIC or NOT LATINO,M,72,FLAT ROCK,NC,28731.0,REP,FLAT ROCK,MAIL,REP,9/19/24,9/24/24, ,SPOILED-EV
467153,YADKIN,WHITE,NOT HISPANIC or NOT LATINO,F,70,YADKINVILLE,NC,27055.0,REP,NORTH LIBERTY,MAIL,REP,10/29/24,10/30/24, , 
21784,BRUNSWICK,WHITE,HISPANIC or LATINO,F,62,BOLIVIA,NC,28422.0,REP,MOSQUITO 1,MAIL,REP,10/22/24,10/25/24,11/4/24,ACCEPTED
284636,MECKLENBURG,BLACK or AFRICAN AMERICAN,UNDESIGNATED,M,61,CHARLOTTE,NC,28226.0,UNA,PCT 101,MAIL,UNA,9/23/24,9/24/24, ,SPOILED-EV
287555,MECKLENBURG,ASIAN,NOT HISPANIC or NOT LATINO,M,32,CHARLOTTE,NC,28278.0,DEM,PCT 243,MAIL,DEM,10/16/24,10/17/24,10/30/24,ACCEPTED
158571,GRANVILLE,WHITE,NOT HISPANIC or NOT LATINO,F,61,OXFORD,NC,27565.0,REP,CORINTH,MAIL,REP,9/6/24,9/20/24,10/12/24,ACCEPTED
322326,ONSLOW,OTHER,HISPANIC or LATINO,F,42,JACKSONVILLE,NC,28540.0,UNA,HN14,MAIL,UNA,10/23/24,10/28/24, , 
301333,NASH,WHITE,NOT HISPANIC or NOT LATINO,M,22,BAILEY,NC,27807.0,DEM,BAILEY,MAIL,DEM,8/23/24,9/24/24,10/4/24,ACCEPTED
159008,GRANVILLE,UNDESIGNATED,UNDESIGNATED,U,18,OXFORD,NC,27565.0,UNA,CORINTH,MAIL,UNA,10/20/24,10/21/24,10/29/24,ACCEPTED
358291,ROWAN,WHITE,NOT HISPANIC or NOT LATINO,M,89,SALISBURY,NC,28146.0,REP,HATTERS SHOP,MAIL,REP,10/16/24,10/16/24,10/21/24,ACCEPTED
181176,GUILFORD,WHITE,UNDESIGNATED,F,27,GREENSBORO,NC,27408.0,UNA,G20,MAIL,UNA,9/29/24,9/30/24,10/9/24,ACCEPTED - CURED
216119,JOHNSTON,OTHER,HISPANIC or LATINO,M,35,ZEBULON,NC,27597.0,UNA,NORTH ONEALS,MAIL,UNA,10/12/24,10/14/24,10/24/24,ACCEPTED
339111,PITT,WHITE,NOT HISPANIC or NOT LATINO,F,67,AYDEN,NC,28513.0,UNA,SWIFT CREEK,MAIL,UNA,9/9/24,9/24/24,10/29/24,ACCEPTED
153797,GASTON,WHITE,NOT HISPANIC or NOT LATINO,F,19,BELMONT,NC,28012.0,UNA,SOUTH POINT,MAIL,UNA,10/18/24,10/21/24,11/2/24,ACCEPTED
413510,WAKE,UNDESIGNATED,UNDESIGNATED,F,31,MORRISVILLE,NC,27560.0,DEM,PRECINCT 05-07,MAIL,DEM,7/30/24,9/20/24,10/14/24,ACCEPTED
161590,GUILFORD,BLACK or AFRICAN AMERICAN,NOT HISPANIC or NOT LATINO,U,30,GREENSBORO,NC,27406.0,DEM,JEF3,MAIL,DEM,10/13/24,10/14/24,11/1/24,ACCEPTED
424274,WAKE,WHITE,NOT HISPANIC or NOT LATINO,F,78,FUQUAY VARINA,NC,27526.0,REP,PRECINCT 12-06,MAIL,REP,10/21/24,10/25/24,11/2/24,ACCEPTED
468704,YANCEY,WHITE,UNDESIGNATED,F,83,BURNSVILLE,NC,28714.0,DEM,SOUTH TOE,MAIL,DEM,10/7/24,10/8/24, ,SPOILED-EV
189970,HAYWOOD,WHITE,NOT HISPANIC or NOT LATINO,M,32,WAYNESVILLE,NC,28785.0,UNA,JONATHAN CREEK,MAIL,UNA,9/3/24,9/24/24,11/1/24,ACCEPTED
466101,WILSON,WHITE,UNDESIGNATED,M,45,WILSON,NC,27896.0,DEM,WILSON K,MAIL,DEM,8/9/24,9/24/24,11/1/24,ACCEPTED
324893,ORANGE,WHITE,NOT HISPANIC or NOT LATINO,M,21,CHAPEL HILL,NC,27516.0,UNA,COLONIAL HEIGHTS,MAIL,UNA,9/26/24,9/26/24, ,SPOILED-EV
304311,NEW HANOVER,WHITE,NOT HISPANIC or NOT LATINO,F,39,WILMINGTON,NC,28412.0,REP,FP07,MAIL,REP,10/1/24,10/4/24, , 
124499,DURHAM,WHITE,NOT HISPANIC or NOT LATINO,F,27,DURHAM,NC,27707.0,DEM,56,MAIL,DEM,9/17/24,9/24/24,10/23/24,ACCEPTED
31507,BUNCOMBE,WHITE,UNDESIGNATED,F,68,ARDEN,NC,28704.0,UNA,30.3,MAIL,UNA,9/3/24,9/24/24, ,SPOILED-EV
21913,BRUNSWICK,OTHER,HISPANIC or LATINO,M,18,SHALLOTTE,NC,28470.0,DEM,SHALLOTTE,MAIL,DEM,10/26/24,10/28/24,11/1/24,ACCEPTED
423026,WAKE,BLACK or AFRICAN AMERICAN,NOT HISPANIC or NOT LATINO,F,61,RALEIGH,NC,27616.0,DEM,PRECINCT 13-08,MAIL,DEM,9/11/24,9/24/24,10/11/24,ACCEPTED
348825,RICHMOND,BLACK or AFRICAN AMERICAN,NOT HISPANIC or NOT LATINO,M,67,ROCKINGHAM,NC,28379.0,UNA,ROCKINGHAM #1,MAIL,UNA,9/4/24,9/24/24,10/9/24,ACCEPTED
394769,WAKE,WHITE,NOT HISPANIC or NOT LATINO,F,23,RALEIGH,NC,27613.0,UNA,PRECINCT 07-12,MAIL,UNA,8/29/24,9/24/24,11/2/24,ACCEPTED
245130,MECKLENBURG,WHITE,NOT HISPANIC or NOT LATINO,M,29,CHARLOTTE,NC,28203.0,UNA,PCT 009,MAIL,UNA,10/14/24,10/15/24,10/31/24,ACCEPTED
186797,HARNETT,UNDESIGNATED,UNDESIGNATED,U,26,CAMERON,NC,28326.0,DEM,JOHNSONVILLE,MAIL,DEM,9/28/24,9/30/24,10/25/24,ACCEPTED
293185,MOORE,WHITE,UNDESIGNATED,M,33,ABERDEEN,NC,28315.0,DEM,WEST ABERDEEN,MAIL,DEM,10/15/24,10/16/24,10/31/24,ACCEPTED
142885,FORSYTH,BLACK or AFRICAN AMERICAN,NOT HISPANIC or NOT LATINO,F,74,WINSTON SALEM,NC,27106.0,DEM,905,MAIL,DEM,9/18/24,9/24/24,10/7/24,ACCEPTED
472,ALAMANCE,WHITE,UNDESIGNATED,F,87,GRAHAM,NC,27253.0,DEM,SOUTH GRAHAM,MAIL,DEM,10/7/24,10/9/24,10/23/24,ACCEPTED
440760,WAKE,WHITE,NOT HISPANIC or NOT LATINO,F,26,CARY,NC,27513.0,UNA,PRECINCT 04-08,MAIL,UNA,7/30/24,9/24/24,10/24/24,ACCEPTED
145162,FORSYTH,WHITE,UNDESIGNATED,M,22,PFAFFTOWN,NC,27040.0,UNA,132,MAIL,UNA,10/22/24,10/22/24,11/4/24,ACCEPTED
377008,UNION,WHITE,NOT HISPANIC or NOT LATINO,M,48,MATTHEWS,NC,28104.0,UNA,017B,MAIL,UNA,8/25/24,9/21/24, ,SPOILED-EV
108465,DUPLIN,WHITE,NOT HISPANIC or NOT LATINO,M,84,CHINQUAPIN,NC,28521.0,REP,CYPRESS CREEK,MAIL,REP,10/8/24,10/9/24,10/21/24,ACCEPTED
339657,PITT,BLACK or AFRICAN AMERICAN,NOT HISPANIC or NOT LATINO,M,20,WINTERVILLE,NC,28590.0,UNA,GREENVILLE #12A,MAIL,UNA,9/4/24,9/24/24,11/1/24,ACCEPTED
447797,WAKE,UNDESIGNATED,UNDESIGNATED,F,61,APEX,NC,27539.0,DEM,PRECINCT 12-10,MAIL,DEM,4/7/24,9/24/24,10/26/24,ACCEPTED
244712,MECKLENBURG,WHITE,NOT HISPANIC or NOT LATINO,F,53,CHARLOTTE,NC,28269.0,DEM,PCT 107,MAIL,DEM,7/31/24,9/24/24, ,SPOILED-EV
221996,LENOIR,WHITE,NOT HISPANIC or NOT LATINO,F,78,KINSTON,NC,28504.0,UNA,NEUSE,MAIL,UNA,6/3/24,9/24/24,10/8/24,ACCEPTED
279165,MECKLENBURG,WHITE,NOT HISPANIC or NOT LATINO,M,58,CHARLOTTE,NC,28210.0,REP,PCT 114,MAIL,REP,10/5/24,10/7/24,10/28/24,ACCEPTED
327755,ORANGE,WHITE,NOT HISPANIC or NOT LATINO,M,29,CHAPEL HILL,NC,27514.0,DEM,CEDAR FALLS,MAIL,DEM,10/5/24, , , 
164040,GUILFORD,BLACK or AFRICAN AMERICAN,UNDESIGNATED,F,69,GREENSBORO,NC,27403.0,DEM,G47,MAIL,DEM,10/10/24,10/10/24,11/2/24,PENDING CURE
59811,CARTERET,WHITE,NOT HISPANIC or NOT LATINO,F,55,MOREHEAD CITY,NC,28557.0,UNA,MOREHEAD 2,MAIL,UNA,10/15/24,10/16/24,10/29/24,ACCEPTED
370880,UNION,UNDESIGNATED,UNDESIGNATED,U,63,MONROE,NC,28112.0,UNA,025,MAIL,UNA,8/30/24,9/21/24,10/4/24,ACCEPTED
16222,BRUNSWICK,WHITE,UNDESIGNATED,F,77,BOLIVIA,NC,28422.0,UNA,MOSQUITO 1,MAIL,UNA,10/6/24,10/8/24,10/18/24,ACCEPTED
19614,BRUNSWICK,UNDESIGNATED,NOT HISPANIC or NOT LATINO,F,65,BOILING SPRING LAKES,NC,28461.0,UNA,BOILING SPRING LAKES,MAIL,UNA,9/23/24,9/24/24,10/23/24,ACCEPTED
405233,WAKE,WHITE,UNDESIGNATED,F,23,RALEIGH,NC,27609.0,REP,PRECINCT 01-11,MAIL,REP,9/23/24,9/25/24,11/2/24,ACCEPTED
281180,MECKLENBURG,WHITE,NOT HISPANIC or NOT LATINO,F,87,CHARLOTTE,NC,28216.0,DEM,PCT 210,MAIL,DEM,9/3/24,9/24/24,10/8/24,WITNESS INFO INCOMPLETE
342753,PITT,BLACK or AFRICAN AMERICAN,NOT HISPANIC or NOT LATINO,M,22,GREENVILLE,NC,27858.0,DEM,GREENVILLE #6,MAIL,DEM,10/10/24,10/15/24,10/29/24,ACCEPTED
322020,ONSLOW,UNDESIGNATED,UNDESIGNATED,U,21,JACKSONVILLE,NC,28540.0,REP,JA01,MAIL,REP,9/9/24,9/20/24, , 
72913,CHATHAM,WHITE,NOT HISPANIC or NOT LATINO,F,29,PITTSBORO,NC,27312.0,DEM,WEST PITTSBORO,MAIL,DEM,9/24/24,9/26/24, , 
112180,DURHAM,BLACK or AFRICAN AMERICAN,UNDESIGNATED,M,72,DURHAM,NC,27703.0,UNA,31,MAIL,UNA,10/24/24,10/24/24,11/8/24,RETURNED AFTER DEADLINE
113613,DURHAM,WHITE,NOT HISPANIC or NOT LATINO,M,63,DURHAM,NC,27713.0,UNA,53-1,MAIL,UNA,10/22/24,10/28/24, , 
131811,FORSYTH,BLACK or AFRICAN AMERICAN,UNDESIGNATED,M,35,WINSTON SALEM,NC,27107.0,DEM,506,MAIL,DEM,1/25/24,9/24/24,10/23/24,ACCEPTED
35006,BUNCOMBE,WHITE,NOT HISPANIC or NOT LATINO,M,72,ASHEVILLE,NC,28804.0,UNA,69.1,MAIL,UNA,10/7/24,10/9/24, ,SPOILED-EV
424082,WAKE,WHITE,NOT HISPANIC or NOT LATINO,M,32,CARY,NC,27513.0,DEM,PRECINCT 04-21,MAIL,DEM,10/8/24,10/11/24, ,SPOILED-EV
70366,CHATHAM,UNDESIGNATED,UNDESIGNATED,F,33,APEX,NC,27523.0,UNA,EAST WILLIAMS,MAIL,UNA,8/21/24,9/24/24,10/24/24,ACCEPTED - CURED
377444,UNION,UNDESIGNATED,UNDESIGNATED,U,59,MATTHEWS,NC,28104.0,UNA,041,MAIL,UNA,9/2/24,9/21/24,10/15/24,ACCEPTED
60387,CARTERET,WHITE,UNDESIGNATED,F,20,BEAUFORT,NC,28516.0,DEM,BEAUFORT 2,MAIL,DEM,8/18/24,9/24/24,11/1/24,ACCEPTED
157694,GASTON,BLACK or AFRICAN AMERICAN,UNDESIGNATED,F,29,DALLAS,NC,28034.0,DEM,DALLAS #1,MAIL,DEM,10/12/24,10/17/24,10/23/24,ACCEPTED
175758,GUILFORD,WHITE,NOT HISPANIC or NOT LATINO,F,95,STOKESDALE,NC,27357.0,DEM,STOK,MAIL,DEM,10/30/24, , , 
304082,NEW HANOVER,BLACK or AFRICAN AMERICAN,NOT HISPANIC or NOT LATINO,F,47,WILMINGTON,NC,28411.0,UNA,H11,MAIL,UNA,9/27/24,10/1/24,10/10/24,ACCEPTED
453875,WAKE,BLACK or AFRICAN AMERICAN,UNDESIGNATED,M,35,WAKE FOREST,NC,27587.0,DEM,PRECINCT 19-11,MAIL,DEM,10/20/24,10/22/24,10/31/24,WITNESS INFO INCOMPLETE
51690,CABARRUS,WHITE,NOT HISPANIC or NOT LATINO,M,45,CONCORD,NC,28027.0,REP,5-Feb,MAIL,REP,8/28/24,9/24/24,10/22/24,ACCEPTED
193942,HENDERSON,BLACK or AFRICAN AMERICAN,NOT HISPANIC or NOT LATINO,M,74,HENDERSONVILLE,NC,28792.0,UNA,NORTHEAST,MAIL,UNA,10/8/24,10/14/24,10/25/24,ACCEPTED
101018,DAVIDSON,WHITE,NOT HISPANIC or NOT LATINO,F,90,DENTON,NC,27239.0,UNA,SOUTH DAVIDSON #56,MAIL,UNA,10/21/24,10/23/24, ,SPOILED-EV
24309,BUNCOMBE,WHITE,NOT HISPANIC or NOT LATINO,F,72,ASHEVILLE,NC,28804.0,DEM,5.1,MAIL,DEM,9/20/24,9/24/24,10/8/24,ACCEPTED
386360,WAKE,WHITE,UNDESIGNATED,M,18,CARY,NC,27513.0,UNA,PRECINCT 04-19,MAIL,UNA,10/18/24,10/22/24,11/1/24,ACCEPTED
370873,UNION,UNDESIGNATED,UNDESIGNATED,U,35,MONROE,NC,28110.0,DEM,0005,MAIL,DEM,6/28/24,9/21/24,10/30/24,ACCEPTED
345262,RANDOLPH,WHITE,UNDESIGNATED,F,67,ASHEBORO,NC,27205.0,UNA,SOUTHWEST,MAIL,UNA,7/23/24,9/24/24, ,SPOILED-EV
232546,MECKLENBURG,WHITE,NOT HISPANIC or NOT LATINO,F,70,CHARLOTTE,NC,28278.0,UNA,PCT 230,MAIL,UNA,10/21/24,10/22/24, ,SPOILED-EV
80099,COLUMBUS,BLACK or AFRICAN AMERICAN,NOT HISPANIC or NOT LATINO,F,32,WHITEVILLE,NC,28472.0,DEM,WHITEVILLE 2,MAIL,DEM,10/29/24,10/29/24,11/5/24,ACCEPTED
210037,JACKSON,WHITE,UNDESIGNATED,M,76,SYLVA,NC,28779.0,REP,SYLVA DILLSBORO COMBINED,MAIL,REP,9/13/24,9/24/24,10/9/24,ACCEPTED
244149,MECKLENBURG,WHITE,UNDESIGNATED,M,23,CHARLOTTE,NC,28277.0,DEM,PCT 144,MAIL,DEM,10/8/24,10/9/24,10/30/24,ACCEPTED
100630,DAVIDSON,WHITE,NOT HISPANIC or NOT LATINO,F,69,LEXINGTON,NC,27295.0,UNA,ARCADIA #04,MAIL,UNA,7/30/24,9/24/24,10/24/24,ACCEPTED
4140,ALAMANCE,WHITE,UNDESIGNATED,M,42,BURLINGTON,NC,27215.0,UNA,COBLE,MAIL,UNA,8/8/24,9/24/24,11/1/24,ACCEPTED
60930,CARTERET,WHITE,NOT HISPANIC or NOT LATINO,F,59,NEWPORT,NC,28570.0,REP,NEWPORT 2,MAIL,REP,9/6/24,9/24/24, ,SPOILED-EV
238871,MECKLENBURG,BLACK or AFRICAN AMERICAN,NOT HISPANIC or NOT LATINO,F,46,CHARLOTTE,NC,28269.0,UNA,PCT 151,MAIL,UNA,9/29/24,9/30/24,11/5/24,ACCEPTED
178429,GUILFORD,UNDESIGNATED,UNDESIGNATED,U,55,GREENSBORO,NC,27410.0,UNA,G41A,MAIL,UNA,10/6/24,10/7/24,10/23/24,ACCEPTED
72723,CHATHAM,WHITE,UNDESIGNATED,M,21,PITTSBORO,NC,27312.0,UNA,EAST PITTSBORO,MAIL,UNA,6/30/24,9/24/24,11/3/24,ACCEPTED
351452,ROCKINGHAM,WHITE,NOT HISPANIC or NOT LATINO,F,77,REIDSVILLE,NC,27320.0,REP,NEW BETHEL,MAIL,REP,8/22/24,9/24/24, ,SPOILED-EV
176263,GUILFORD,UNDESIGNATED,NOT HISPANIC or NOT LATINO,M,36,HIGH POINT,NC,27265.0,DEM,H23,MAIL,DEM,8/21/24,9/24/24, ,SPOILED-EV
310974,NEW HANOVER,OTHER,UNDESIGNATED,F,40,WILMINGTON,NC,28401.0,DEM,W25,MAIL,DEM,9/25/24,9/27/24,10/31/24,ACCEPTED
111465,DURHAM,WHITE,NOT HISPANIC or NOT LATINO,F,20,CHAPEL HILL,NC,27517.0,UNA,27,MAIL,UNA,10/21/24,10/23/24, , 
226102,LINCOLN,BLACK or AFRICAN AMERICAN,NOT HISPANIC or NOT LATINO,F,67,DENVER,NC,28037.0,DEM,COWANS FORD,MAIL,DEM,9/10/24,9/24/24,10/11/24,ACCEPTED
396037,WAKE,WHITE,NOT HISPANIC or NOT LATINO,F,76,CARY,NC,27518.0,REP,PRECINCT 18-05,MAIL,REP,10/6/24,10/9/24,11/2/24,ACCEPTED
405765,WAKE,WHITE,UNDESIGNATED,F,60,FUQUAY VARINA,NC,27526.0,REP,PRECINCT 12-09,MAIL,REP,10/18/24,10/22/24,11/2/24,ACCEPTED
418025,WAKE,ASIAN,NOT HISPANIC or NOT LATINO,M,36,CARY,NC,27513.0,UNA,PRECINCT 04-13,MAIL,UNA,2/25/24,9/24/24, ,SPOILED
459225,WATAUGA,WHITE,NOT HISPANIC or NOT LATINO,F,39,SUGAR GROVE,NC,28679.0,REP,LAUREL CREEK,MAIL,REP,10/8/24,10/9/24,10/25/24,ACCEPTED
112642,DURHAM,WHITE,NOT HISPANIC or NOT LATINO,F,74,CHAPEL HILL,NC,27517.0,UNA,53-2,MAIL,UNA,10/23/24,10/23/24, ,SPOILED-EV
30019,BUNCOMBE,WHITE,NOT HISPANIC or NOT LATINO,M,22,ASHEVILLE,NC,28804.0,DEM,28.1,MAIL,DEM,10/7/24,10/9/24, ,SPOILED
460886,WAYNE,WHITE,NOT HISPANIC or NOT LATINO,M,36,PIKEVILLE,NC,27863.0,REP,4,MAIL,REP,8/29/24,9/24/24, , 
307011,NEW HANOVER,WHITE,UNDESIGNATED,F,68,WILMINGTON,NC,28412.0,DEM,FP06,MAIL,DEM,7/30/24,9/24/24,10/8/24,ACCEPTED
83748,CRAVEN,WHITE,NOT HISPANIC or NOT LATINO,M,39,NEW BERN,NC,28562.0,REP,JASPER,MAIL,REP,2/8/24,9/24/24,11/2/24,ACCEPTED
190101,HAYWOOD,WHITE,UNDESIGNATED,M,22,CANTON,NC,28716.0,UNA,BEAVERDAM 3,MAIL,UNA,9/13/24,9/24/24,11/1/24,ACCEPTED
214990,JOHNSTON,WHITE,NOT HISPANIC or NOT LATINO,F,69,CLAYTON,NC,27527.0,UNA,FLOWERS PLANTATION,MAIL,UNA,9/10/24,9/24/24,10/28/24,ACCEPTED
67520,CATAWBA,ASIAN,NOT HISPANIC or NOT LATINO,U,35,NEWTON,NC,28658.0,UNA,SOUTH NEWTON,MAIL,UNA,6/28/24,9/16/24,10/3/24,ACCEPTED
265441,MECKLENBURG,BLACK or AFRICAN AMERICAN,NOT HISPANIC or NOT LATINO,M,54,CHARLOTTE,NC,28278.0,UNA,PCT 243,MAIL,UNA,10/6/24,10/8/24, ,SPOILED-EV
163524,GUILFORD,WHITE,NOT HISPANIC or NOT LATINO,M,50,GREENSBORO,NC,27408.0,UNA,G21,MAIL,UNA,10/11/24,10/14/24,10/21/24,ACCEPTED
319046,ONSLOW,WHITE,UNDESIGNATED,M,60,MAPLE HILL,NC,28454.0,DEM,HN14,MAIL,DEM,8/13/24,9/24/24,11/1/24,ACCEPTED
437658,WAKE,WHITE,NOT HISPANIC or NOT LATINO,M,38,APEX,NC,27523.0,DEM,PRECINCT 20-12,MAIL,DEM,9/16/24,9/24/24,10/20/24,ACCEPTED
151728,GASTON,WHITE,UNDESIGNATED,M,64,GASTONIA,NC,28054.0,UNA,GASTON DAY,MAIL,UNA,6/29/24,9/24/24, ,SPOILED-EV
330610,ORANGE,WHITE,UNDESIGNATED,F,22,HILLSBOROUGH,NC,27278.0,REP,GRADY BROWN,MAIL,REP,9/6/24,9/24/24, , 
450272,WAKE,WHITE,NOT HISPANIC or NOT LATINO,F,64,APEX,NC,27523.0,REP,PRECINCT 20-11,MAIL,REP,9/24/24,9/27/24,10/17/24,ACCEPTED
211119,JOHNSTON,OTHER,HISPANIC or LATINO,F,53,ZEBULON,NC,27597.0,REP,NORTH ONEALS,MAIL,REP,10/24/24,10/28/24, ,SPOILED-EV
54383,CABARRUS,WHITE,UNDESIGNATED,F,19,CONCORD,NC,28027.0,UNA,8-Feb,MAIL,UNA,9/24/24,9/25/24, , 
438723,WAKE,WHITE,NOT HISPANIC or NOT LATINO,F,19,RALEIGH,NC,27609.0,DEM,PRECINCT 01-36,MAIL,DEM,10/11/24,10/15/24,11/5/24,ACCEPTED
383731,WAKE,WHITE,NOT HISPANIC or NOT LATINO,F,22,CARY,NC,27511.0,REP,PRECINCT 04-14,MAIL,REP,9/30/24,10/1/24,10/3/24,ACCEPTED
