Year,STI/STD Testing and Treatment,Contraception,Cancer Screening,Pregnancy/Prenatal Sevices,Abortion Services,Other Services
01-01-2006,3018853,3989474,2007371,1119977,289750,162935
01-01-2007,3363222,3889980,1900850,1207340,305310,255123
01-01-2008,,,,,,
01-01-2009,4034264,3868901,1830811,1070310,331796,102332
01-01-2010,4179053,3685437,1596741,1144558,329445,68132
01-01-2011,4475013,3436813,1307570,1179263,333964,132036
01-01-2012,4469308,3724558,1121580,1167755,327116,123308
01-01-2013,4470597,3577348,935573,1147467,327653,131795
01-01-2014,4218149,2945059,682208,1190408,323999,95759
01-01-2015,,,,,,
01-01-2016,4434039,2701866,660777,1315941,321384,103585
01-01-2017,4712985,2620867,614361,1302460,332757,103640
01-01-2018,4960598,2556413,566186,1304689,345672,87990